01/10/1989,0.566490765,0.295667586,0.570550763,0.332258065,0.494936709,0.338509317
02/10/1989,0.526385224,0.398595247,0.511625747,0.280645161,0.45443038,0.333540373
03/10/1989,0.509498681,0.301969279,0.523941606,0.435483871,0.525316456,0.29378882
04/10/1989,0.534828496,0.23737692,0.555155939,0.409677419,0.383544304,0.323602484
05/10/1989,0.574934037,0.306275437,0.565454545,0.358064516,0.312658228,0.37826087
06/10/1989,0.604485488,0.365616384,0.542415395,0.461290323,0.262025316,0.418012422
07/10/1989,0.604485488,0.337363792,0.53137359,0.512903226,0.302531646,0.393167702
08/10/1989,0.615039578,0.361310227,0.539867286,0.487096774,0.292405063,0.413043478
09/10/1989,0.636147757,0.32202967,0.532647644,0.461290323,0.292405063,0.408074534
10/10/1989,0.625593668,0.311001707,0.510033179,0.409677419,0.332911392,0.388198758
11/10/1989,0.62348285,0.283799396,0.539017916,0.409677419,0.170886076,0.422981366
12/10/1989,0.625593668,0.326335828,0.50398142,0.409677419,0.292405063,0.393167702
13/10/1989,0.589709763,0.310581594,0.482853351,0.409677419,0.353164557,0.358385093
14/10/1989,0.564379947,0.326335828,0.476164565,0.358064516,0.383544304,0.338509317
15/10/1989,0.528496042,0.361310227,0.480623756,0.383870968,0.444303797,0.313664596
16/10/1989,0.54116095,0.293356965,0.480305242,0.383870968,0.434177215,0.303726708
17/10/1989,0.581266491,0.257437311,0.482216324,0.435483871,0.353164557,0.323602484
18/10/1989,0.610817942,0.29188657,0.484658261,0.487096774,0.292405063,0.358385093
19/10/1989,0.619261214,0.328751477,0.478925017,0.409677419,0.251898734,0.40310559
20/10/1989,0.61292876,0.427793094,0.434651626,0.332258065,0.170886076,0.447826087
21/10/1989,0.543271768,0.411933832,0.232820173,0.435483871,0.596202532,0.239130435
22/10/1989,0.574934037,0.35406328,0.398234904,0.487096774,0.525316456,0.278881988
23/10/1989,0.570712401,0.512970986,0.317120106,0.487096774,0.444303797,0.333540373
24/10/1989,0.513720317,0.44165682,0.351519575,0.487096774,0.626582278,0.214285714
25/10/1989,0.441952507,0.430208744,0.438155275,0.487096774,0.586075949,0.234161491
26/10/1989,0.410290237,0.28180386,0.464273391,0.616129032,0.474683544,0.229192547
27/10/1989,0.435620053,0.374228699,0.45800929,0.564516129,0.515189873,0.244099379
28/10/1989,0.412401055,0.36173034,0.36256138,0.538709677,0.67721519,0.194409938
29/10/1989,0.425065963,0.276132336,0.446755143,0.564516129,0.444303797,0.239130435
30/10/1989,0.431398417,0.293356965,0.448135368,0.564516129,0.353164557,0.263975155
31/10/1989,0.422955145,0.245464093,0.438686131,0.487096774,0.383544304,0.244099379
01/11/1989,0.435620053,0.270880924,0.432528202,0.564516129,0.363291139,0.254037267
02/11/1989,0.431398417,0.235486412,0.426476443,0.564516129,0.373417722,0.239130435
03/11/1989,0.439841689,0.248824997,0.412568016,0.487096774,0.32278481,0.254037267
04/11/1989,0.456728232,0.292411711,0.412674187,0.409677419,0.302531646,0.273913043
05/11/1989,0.475725594,0.344505711,0.397704048,0.383870968,0.312658228,0.278881988
06/11/1989,0.44828496,0.331587239,0.392289317,0.487096774,0.555696203,0.219254658
07/11/1989,0.425065963,0.302389392,0.357571334,0.487096774,0.54556962,0.20931677
08/11/1989,0.433509235,0.260273073,0.375408096,0.538709677,0.484810127,0.214285714
09/11/1989,0.429287599,0.228764605,0.378274718,0.564516129,0.464556962,0.20931677
10/11/1989,0.450395778,0.182342129,0.372966158,0.461290323,0.434177215,0.20931677
11/11/1989,0.465171504,0.250295392,0.340053086,0.383870968,0.424050633,0.224223602
13/11/1989,0.456728232,0.23443613,0.344724618,0.461290323,0.54556962,0.194409938
14/11/1989,0.38707124,0.252711041,0.273802256,0.512903226,0.748101266,0.139751553
15/11/1989,0.391292876,0.298608376,0.227617784,0.590322581,0.737974684,0.139751553
16/11/1989,0.353298153,0.233070763,0.218699403,0.512903226,0.829113924,0.114906832
17/11/1989,0.395514512,0.19000919,0.337929662,0.358064516,0.586075949,0.169565217
18/11/1989,0.444063325,0.178981226,0.360225614,0.487096774,0.403797468,0.20931677
19/11/1989,0.437730871,0.245464093,0.366595886,0.538709677,0.363291139,0.229192547
20/11/1989,0.437730871,0.254601549,0.352050431,0.461290323,0.393670886,0.229192547
21/11/1989,0.425065963,0.186648287,0.320199071,0.512903226,0.444303797,0.194409938
22/11/1989,0.422955145,0.2521859,0.300026543,0.487096774,0.474683544,0.194409938
23/11/1989,0.38707124,0.255966916,0.304910418,0.461290323,0.626582278,0.169565217
24/11/1989,0.40817942,0.262688723,0.221884539,0.383870968,0.626582278,0.154658385
25/11/1989,0.406068602,0.456045687,0.155527538,0.358064516,0.687341772,0.144720497
26/11/1989,0.389182058,0.451214389,0.311174519,0.590322581,0.494936709,0.214285714
27/11/1989,0.306860158,0.181396875,0.342495023,0.641935484,0.606329114,0.149689441
